id,F1,F2,TheLabel
375,3.23,3.17,FALSE
376,2.71,2.11,TRUE
377,-0.37,-1.92,FALSE
378,-2.02,-1.91,TRUE
379,0.85,1,TRUE
380,6.59,2.73,TRUE
381,0.64,-1.38,FALSE
382,-1.05,0.07,FALSE
383,-2.34,-1.4,FALSE
384,-1.71,0.47,FALSE
385,-0.46,-1,FALSE
386,-0.79,1.17,FALSE
387,-2.23,-2.51,TRUE
388,-1.53,-3.16,TRUE
389,0.12,-0.44,FALSE
390,2.96,2.2,TRUE
391,7.04,2.89,TRUE
392,3.77,5.2,TRUE
393,-2.73,-1.02,TRUE
394,-1.11,-2.05,FALSE
395,4.78,5.6,TRUE
396,1.84,0.91,FALSE
397,2.47,5.18,FALSE
398,-3.12,-2.62,TRUE
399,0.85,-1.99,TRUE
400,2.34,2.24,TRUE
401,3.4,2.41,FALSE
402,1.41,0.86,FALSE
403,2.24,3.42,TRUE
404,-2.8,-1.28,TRUE
405,3.67,3.65,FALSE
406,3.5,4.39,FALSE
407,2.7,4.31,FALSE
408,3.81,4.07,FALSE
409,-0.8,-1.25,FALSE
410,0.34,-2.26,TRUE
411,3.36,10.02,TRUE
412,0.13,2.03,TRUE
413,2.91,3.04,TRUE
414,-0.29,-0.82,FALSE
415,-3.01,-2.77,TRUE
416,2.78,4.1,FALSE
417,4.65,3.34,TRUE
418,2.7,2.48,FALSE
419,3.73,2.59,FALSE
420,0.05,0.31,TRUE
421,3.04,3.56,FALSE
422,-0.55,3.09,FALSE
423,0.32,-2,FALSE
424,3.57,3.61,FALSE
425,2.68,4.01,TRUE
426,-1.14,-1.26,FALSE
427,7.6,2.05,TRUE
428,-0.47,-0.82,FALSE
429,2.89,2.39,FALSE
430,-1.87,2.21,TRUE
431,4.38,3.67,TRUE
432,2.92,3.29,FALSE
433,4.07,3.97,FALSE
434,4.45,2.66,TRUE
435,-0.51,-0.13,FALSE
436,-0.66,0.78,FALSE
437,2.76,4.34,TRUE
438,4.29,2.95,TRUE
439,-1.97,0.72,FALSE
440,2.45,2.86,TRUE
441,-0.67,-1.81,FALSE
442,-2.64,-1.92,TRUE
443,3.69,2.43,FALSE
444,5.31,2.93,FALSE
445,3.8,2.53,FALSE
446,1.15,-0.89,FALSE
447,-0.94,0.52,FALSE
448,2.43,8.36,TRUE
449,2.31,5.93,TRUE
450,-1.41,1.63,FALSE
451,3.14,3.15,TRUE
452,3.36,2.25,TRUE
453,3.41,2.45,FALSE
454,-1.27,-2.1,FALSE
455,2.35,2.82,TRUE
456,-2.03,-2.41,FALSE
457,-1.64,-0.77,FALSE
458,-1.73,-1.97,TRUE
459,3.04,3.2,TRUE
460,-2.55,-2.04,TRUE
461,2.81,-0.57,FALSE
462,5.94,3.93,FALSE
463,4.69,4.86,FALSE
464,-1,3.31,FALSE
465,-1.74,-2.16,TRUE
466,2.51,2.9,FALSE
467,1.55,-1.63,FALSE
468,-2.17,-1.95,FALSE
469,2.56,2.75,FALSE
470,-1.98,-0.63,TRUE
471,4.87,2.92,TRUE
472,0.55,-0.65,FALSE
473,-1.12,0.25,FALSE
474,-1.65,-0.95,FALSE
475,-1.46,-1.43,FALSE
476,-1.89,-0.66,FALSE
477,4.82,2.44,FALSE
478,-1.57,-2.56,TRUE
479,0.84,-1.6,TRUE
480,-1.68,-1.58,FALSE
481,-0.28,0.94,FALSE
482,2.77,3.45,TRUE
483,-1.01,-2.13,FALSE
484,3.48,2.7,TRUE
485,-2.22,-0.08,TRUE
486,2.34,2.21,TRUE
487,4.16,3.58,FALSE
488,2.86,2.29,TRUE
489,2.34,2.58,TRUE
490,-2.32,-1.67,TRUE
491,3.38,2.58,FALSE
492,-1.82,-2.33,FALSE
493,-1.52,-1.4,FALSE
494,-2.67,-1.2,TRUE
495,4,2.49,TRUE
496,3.27,2.76,FALSE
497,-2.73,-2.82,TRUE
498,2.9,2.5,TRUE
499,2.35,4.28,TRUE
500,-1.76,-2.24,TRUE
501,6.49,2.86,FALSE
502,4.93,2.57,FALSE
503,3.88,3.48,FALSE
504,-2.67,-2.83,TRUE
505,1.04,-1.26,FALSE
506,-0.62,1.94,FALSE
507,-0.12,-0.46,FALSE
508,-0.83,-2.72,TRUE
509,-2.13,-2.39,TRUE
510,-0.39,-0.33,FALSE
511,3.23,2.29,TRUE
512,2.37,2.64,TRUE
513,-0.45,0.01,FALSE
514,2.51,3.14,FALSE
515,0.88,-1.46,FALSE
516,2.26,6.18,TRUE
517,3.04,2.6,FALSE
518,3.5,4.23,FALSE
519,0.8,1.6,FALSE
520,2.86,3.13,FALSE
521,2.43,3.06,TRUE
522,5.12,2.16,TRUE
523,0.42,-1.31,TRUE
524,-0.83,-1.25,FALSE
525,-2.22,-2.06,FALSE
526,6.36,3.83,FALSE
527,-0.34,-1.35,FALSE
528,0.65,-1.16,FALSE
529,-2.4,-1.4,TRUE
530,0.78,-1.64,TRUE
531,3.51,3.4,TRUE
532,0.2,-0.51,FALSE
533,2.41,-0.7,FALSE
534,3.01,2.36,TRUE
535,-1.42,0.43,TRUE
536,6.42,3.42,FALSE
537,2.62,3.08,FALSE
538,2.79,2.81,FALSE
539,-1.42,-0.44,TRUE
540,0.42,0.28,FALSE
541,5.33,2.69,TRUE
542,0.76,-0.69,FALSE
543,2.19,2.81,TRUE
544,3.68,3.1,FALSE
545,3.95,3.26,TRUE
546,3.29,2.24,TRUE
547,7.28,5.79,TRUE
548,-1.03,-0.99,FALSE
549,-2.5,-2.62,TRUE
550,-0.19,-1.99,FALSE
551,-0.08,-0.34,FALSE
552,-1.34,-2.31,TRUE
553,2.84,3.98,TRUE
554,-1.28,-0.51,FALSE
555,3.16,2.63,FALSE
556,-1.45,-1.24,FALSE
557,2.74,3.47,TRUE
558,2.35,2.51,TRUE
559,-1.59,0.91,FALSE
560,-2.5,-1.88,TRUE
561,3.28,2.6,FALSE
562,3.09,2.46,FALSE
563,3.74,-1.11,FALSE
564,-1.12,-1.82,TRUE
565,-2.12,-2.67,TRUE
566,-0.99,-1.81,FALSE
567,-0.97,-0.49,FALSE
568,2.83,2.39,FALSE
569,-1.31,1.41,TRUE
570,-0.16,-0.7,TRUE
571,-0.36,-0.97,FALSE
572,2.54,4,FALSE
573,3.65,2.71,TRUE
574,3.57,3.1,TRUE
575,3.32,2.93,TRUE
576,0.42,-0.18,TRUE
577,2.37,3.35,FALSE
578,-1.68,-1.56,TRUE
579,3.6,3.66,TRUE
580,-1.61,-1.89,TRUE
581,3.24,2.04,TRUE
582,2.65,2.32,FALSE
583,4.98,4.11,FALSE
584,2.27,9.02,TRUE
585,2.39,3.34,FALSE
586,-2.31,-1.98,TRUE
587,4.62,2.91,FALSE
588,-1.26,-0.81,FALSE
589,-1.68,-2.13,TRUE
590,0.82,3.31,FALSE
591,2.65,3.26,TRUE
592,-2.01,-0.32,TRUE
593,0.51,-0.29,FALSE
594,2.36,2.29,TRUE
595,-1.93,-1.37,FALSE
596,-0.78,-1.97,TRUE
597,-1.75,2.48,TRUE
598,-1.82,-1.33,TRUE
599,-1.23,-1.31,TRUE
600,-1.85,-2.12,TRUE
601,-1.63,-2.03,TRUE
602,2.95,2.11,TRUE
603,-1.11,-1.57,FALSE
604,-1.18,-0.18,FALSE
605,3,2.52,TRUE
606,0.61,-2.92,TRUE
607,1.11,-2.59,TRUE
608,-1.17,0.03,TRUE
609,-1.68,-1.34,FALSE
610,-1.25,-2.65,FALSE
611,5.06,2.42,FALSE
612,2.8,3.48,TRUE
613,-2.1,1.62,TRUE
614,2.19,2.68,TRUE
615,2.71,2.83,TRUE
616,7.15,4.17,FALSE
617,0.05,-1.78,FALSE
618,3.47,2.36,FALSE
619,-1.3,-1.8,FALSE
620,-2.3,-1.81,TRUE
621,2.45,2.85,FALSE
622,3.2,4.7,TRUE
623,-1.05,-1.08,FALSE
624,-1.2,-0.81,FALSE
625,4.24,2.32,TRUE
626,2.37,2.59,TRUE
627,3.4,2.74,TRUE
628,-0.81,-1.8,FALSE
629,2.07,3.28,TRUE
630,-1.71,0.58,TRUE
631,2.55,2.73,FALSE
632,-1.51,2.86,FALSE
633,2.54,2.6,TRUE
634,0.94,-1.76,TRUE
635,3.82,2.35,TRUE
636,-1.34,1.39,FALSE
637,-1.97,-1.51,FALSE
638,-0.41,-0.29,FALSE
639,2.61,3.38,FALSE
640,5.49,2.39,FALSE
641,3.34,3.4,FALSE
642,-2.32,-2.35,FALSE
643,3.24,2.38,FALSE
644,3.4,3.74,TRUE
645,4.05,2.43,TRUE
646,-1.85,-2.24,TRUE
647,-1.06,-1.81,TRUE
648,-1.9,-1.79,TRUE
649,2.01,-0.45,FALSE
650,-2.26,0.78,TRUE
651,2.7,4.4,TRUE
652,6,3.5,FALSE
653,3.76,5.25,TRUE
654,3.94,2.28,TRUE
655,3.25,2.26,TRUE
656,-1.35,-1.13,TRUE
657,3.53,3.3,FALSE
658,-1.76,-1.54,FALSE
659,3.04,3.16,FALSE
660,0.22,0.79,FALSE
661,-0.11,-1.24,TRUE
662,-2.23,-1.56,TRUE
663,2.93,2.2,TRUE
664,2.8,4.51,TRUE
665,-2.11,-2.45,FALSE
666,-0.05,-0.66,FALSE
667,-2.01,-0.22,TRUE
668,3.2,2.94,TRUE
669,3.71,2.33,TRUE
670,3.95,3.46,TRUE
671,-1.18,-2.08,TRUE
672,3.39,2.67,FALSE
673,3.5,3.7,TRUE
674,4.75,3.99,TRUE
675,2.98,4.37,FALSE
676,3.72,3.1,TRUE
677,-2.2,-2.38,TRUE
678,2.5,2.47,FALSE
679,-0.67,-1.61,TRUE
680,3.84,3.43,FALSE
681,-0.97,-1.42,FALSE
682,-1.84,-2.05,TRUE
683,2.64,2.86,FALSE
684,-1.46,-0.81,FALSE
685,-0.23,-0.01,FALSE
686,-2.03,-0.33,TRUE
687,3.01,2.55,TRUE
688,-2.17,-1.53,TRUE
689,-0.89,-1.02,FALSE
690,3.85,3.18,FALSE
691,-1.52,-1.02,FALSE
692,-2.21,-2.18,TRUE
693,1.13,-0.12,FALSE
694,-2.1,-1.82,TRUE
695,2.69,2.24,FALSE
696,3.4,3.89,TRUE
697,3.28,2.38,FALSE
698,2.27,4.67,TRUE
699,-0.71,-2.02,FALSE
700,5.09,3.17,FALSE
701,2.66,2.98,FALSE
702,5.19,8.18,FALSE
703,-0.21,0.06,FALSE
704,-1.48,-2.86,TRUE
705,2.99,-0.01,FALSE
706,2.55,7.04,FALSE
707,0.09,-2.63,TRUE
708,0.35,-0.8,TRUE
709,2.44,3.07,TRUE
710,-2.43,-2.45,FALSE
711,4.13,3.33,FALSE
712,-2.65,-1.7,TRUE
713,0.35,-1.01,TRUE
714,0.77,-0.83,FALSE
715,-1.19,0.7,FALSE
716,4.4,4.01,FALSE
717,2.46,3.13,FALSE
718,3.25,4.29,TRUE
719,7.31,2.87,FALSE
720,0.19,-0.49,FALSE
721,-1.48,-1.55,FALSE
722,2.46,4.81,FALSE
723,2.8,4.15,TRUE
724,-1.23,-2.41,FALSE
725,3.84,2.62,FALSE
726,-1.24,-1.78,FALSE
727,-0.63,0.17,TRUE
728,3.16,3.78,FALSE
729,5.81,4.9,FALSE
730,-2.12,-2.38,TRUE
731,-0.52,-0.79,FALSE
732,-3.09,-2.64,TRUE
733,3.47,9.18,FALSE
734,6.87,3.06,TRUE
735,2.47,2.86,FALSE
736,4.24,2.38,FALSE
737,2.38,0.26,FALSE
738,0.08,-0.37,FALSE
739,3.3,2.82,TRUE
740,0.39,-2.29,TRUE
741,4.13,9.68,FALSE
742,-0.9,-1.82,FALSE
743,-0.19,-1.49,FALSE
744,-1.66,0.85,TRUE
745,3.57,3.22,FALSE
746,-1.29,-1.44,TRUE
747,0.46,-2.44,FALSE
748,3.08,3.15,FALSE
749,-1.31,-1.48,FALSE
750,-2.27,1.52,TRUE
751,4.85,2.54,TRUE
752,-2.29,-0.65,FALSE
753,2.91,3.94,FALSE
754,2.48,2.36,TRUE
755,-1.45,-3.12,TRUE
756,3.06,2.41,TRUE
757,-1.04,-1.18,FALSE
758,2.78,3.23,FALSE
759,-1.89,-2.23,FALSE
760,4.72,3.56,TRUE
761,-1.23,0.33,TRUE
762,8.59,3.66,FALSE
763,-1.64,1.13,FALSE
764,-0.86,-0.35,FALSE
765,-0.25,-0.97,FALSE
766,-0.6,-0.42,TRUE
767,2.54,2.56,TRUE
768,-1.28,-1.17,FALSE
769,-1.06,-1.03,FALSE
770,-0.84,0.22,FALSE
771,2.25,5.52,TRUE
772,1.03,-0.52,FALSE
773,2.35,2.75,TRUE
774,0.54,1.04,FALSE
775,-0.94,-0.17,FALSE
776,-1.23,-1.09,FALSE
777,-1.17,-2.22,TRUE
778,0.74,-0.67,FALSE
779,2.37,4.76,TRUE
780,5.08,2.75,TRUE
781,-1.53,-2.16,TRUE
782,3.67,2.5,FALSE
783,3.9,5.3,TRUE
784,2.75,3.97,TRUE
785,-0.17,0.11,FALSE
786,5.33,3.07,TRUE
787,3.87,2.19,TRUE
788,3.74,3.1,FALSE
789,2.47,2.18,TRUE
790,3.82,2.94,TRUE
791,-0.89,-1.9,FALSE
792,5.76,2.18,TRUE
793,-0.51,-1.27,FALSE
794,2.84,2.67,TRUE
795,-0.95,-0.2,FALSE
796,-1.12,0.03,FALSE
797,1.14,0.35,FALSE
798,-2.06,-1.75,TRUE
799,-1.64,-1.74,FALSE
800,2.2,0.43,FALSE
801,4.18,2.28,TRUE
802,0.46,-1.22,TRUE
803,3.44,2.87,FALSE
804,-2.46,-1.92,TRUE
805,3.01,2.9,FALSE
806,2.19,2.5,TRUE
807,2.37,4.17,TRUE
808,-0.14,-0.88,FALSE
809,-0.16,-2.33,TRUE
810,8.78,3.66,TRUE
811,-2.83,-3.25,TRUE
812,-2.02,0.16,FALSE
813,2.19,-0.15,FALSE
814,-2.52,-2.07,FALSE
815,0.37,0.11,FALSE
816,3.03,3.74,FALSE
817,3.83,2.1,TRUE
818,2.34,3.82,TRUE
819,-1.67,-1.4,FALSE
820,-0.36,-0.02,TRUE
821,2.48,2.36,TRUE
822,2.45,3.66,TRUE
823,0.08,-0.64,FALSE
824,-0.42,-1.34,FALSE
825,4.44,2.42,TRUE
826,-2.43,-2.61,TRUE
827,2.9,3.58,FALSE
828,-0.72,-0.63,FALSE
829,3.36,5.99,FALSE
830,3.23,4.45,TRUE
831,4.16,4.1,FALSE
832,2.5,2.39,FALSE
833,2.49,3.72,FALSE
834,3.74,-2.31,FALSE
835,-2.47,1.07,TRUE
836,2.42,2.34,TRUE
837,-1.49,-1.63,FALSE
838,3.11,2.53,FALSE
839,2.63,2.94,TRUE
840,2.19,3.23,TRUE
841,-1.37,-0.36,FALSE
842,-0.47,1.25,FALSE
843,1.99,2.54,FALSE
844,-0.77,-1.01,FALSE
845,3.39,2.27,TRUE
846,-1.31,-0.34,TRUE
847,2.7,3.2,TRUE
848,2.58,4.31,FALSE
849,-1.84,-1.25,FALSE
850,-1.72,-1.45,TRUE
851,-1.47,-0.63,FALSE
852,5.68,3.73,FALSE
853,-0.98,0.25,FALSE
854,3.75,2.45,TRUE
855,2.45,2.55,FALSE
856,2.62,2.34,TRUE
857,3.25,2.9,FALSE
858,2.54,2.65,TRUE
859,-1.15,-1.87,TRUE
860,3.18,3.69,FALSE
861,-1.01,-1.02,TRUE
862,2.9,3.39,TRUE
863,3.08,2.99,FALSE
864,0.48,-1.43,TRUE
865,2.83,2.8,TRUE
866,5.47,2.52,TRUE
867,-1.72,-1.53,FALSE
868,-1.59,-0.17,TRUE
869,-1.64,-1.19,FALSE
870,3.3,4.04,TRUE
871,4.61,2.67,FALSE
872,3.3,4.29,FALSE
873,3.19,2.94,FALSE
874,3.42,3.11,TRUE
875,-1.76,-1.16,FALSE
876,0.09,-2.3,FALSE
877,-2.41,-1.05,FALSE
878,2.27,6.6,TRUE
879,0.48,4.96,FALSE
880,5.01,4.66,TRUE
881,-1.93,-0.81,TRUE
882,3.59,2.99,TRUE
883,-0.23,-1.29,TRUE
884,-0.48,-2.37,TRUE
